crate_name,abi,discriminant,err_id,err_text,category,file,start_line,start_col,end_line,end_col,type_name
cognitive-services-speech-sdk-rs,C,5,0,ffi::_azac_empty,foreign_functions,src/ffi/bindings.rs,1092,57,1092,83,Adt
jsonnet,C,5,0,ffi::command::JsonnetVm,foreign_functions,src/ffi/command.rs,16,24,16,38,Adt
fmod,C,5,3,ffi::FMOD_CHANNEL,foreign_functions,src/ffi.rs,320,53,320,70,Adt
fmod,C,5,5,ffi::FMOD_CHANNELGROUP,foreign_functions,src/ffi.rs,413,91,413,118,Adt
fmod,C,5,1,ffi::FMOD_DSP,foreign_functions,src/ffi.rs,370,65,370,78,Adt
fmod,C,5,7,ffi::FMOD_DSPCONNECTION,foreign_functions,src/ffi.rs,502,57,502,80,Adt
fmod,C,5,8,ffi::FMOD_GEOMETRY,foreign_functions,src/ffi.rs,539,50,539,68,Adt
fmod,C,5,4,ffi::FMOD_REVERB,foreign_functions,src/ffi.rs,548,46,548,62,Adt
fmod,C,5,2,ffi::FMOD_SOUND,foreign_functions,src/ffi.rs,250,48,250,63,Adt
fmod,C,5,6,ffi::FMOD_SOUNDGROUP,foreign_functions,src/ffi.rs,451,55,451,75,Adt
fmod,C,5,9,ffi::FMOD_SYNCPOINT,foreign_functions,src/ffi.rs,278,70,278,89,Adt
fmod,C,5,0,ffi::FMOD_SYSTEM,foreign_functions,src/ffi.rs,189,50,189,66,Adt
flu,C,5,0,ffi::lua_State,foreign_functions,src/ffi/mod.rs,187,29,187,43,Adt
agora-rtm-sdk,C,5,0,ffi::root::agora::rtm::IRtmServiceEventHandler__bindgen_vtable,foreign_functions,src/ffi.rs,1612,46,1612,62,Adt
rusfuse,C,5,3,fuse::FuseBufFlags,foreign_functions,src/fuse.rs,582,14,582,28,Adt
rusfuse,C,5,2,fuse::FuseReq,foreign_functions,src/fuse.rs,523,42,523,54,Adt
rusfuse,C,5,1,fuse::FuseSession,foreign_functions,src/fuse.rs,515,54,515,70,Adt
x11,C,5,35,glx::__GLXcontextRec,foreign_functions,src/glx.rs,17,98,17,108,Adt
x11,C,5,34,glx::__GLXFBConfigRec,foreign_functions,src/glx.rs,14,95,14,111,Adt
gurobi-sys,C,5,0,GRBenv,foreign_functions,src/lib.rs,567,30,567,41,Adt
grb-sys2,C,5,1,GRBmodel,foreign_functions,src/lib.rs,354,12,354,25,Adt
skyline,C,5,0,hooks::Hook,static_items,src/hooks.rs,93,30,93,34,Adt
pngquant,C,5,1,imagequant::attr::Attributes,foreign_functions,rust/ffi.rs,12,72,12,85,Adt
pngquant,C,5,0,imagequant::image::Image<'_>,foreign_functions,rust/ffi.rs,12,44,12,65,Adt
ez_audio,C,5,0,InnerHandle<()>,foreign_functions,src/lib.rs,68,27,68,69,Adt
mouse_automation,system,5,0,Input,foreign_functions,src/lib.rs,2,45,2,55,Adt
protobuf-native,C,5,0,internal::CInt,foreign_functions,src/io.rs,115,1,115,50,Adt
openldap,C,5,1,LDAP,foreign_functions,src/lib.rs,49,26,49,35,Adt
openldap,C,5,3,LDAPControl,foreign_functions,src/lib.rs,84,33,84,54,Adt
openldap,C,5,2,LDAPMessage,foreign_functions,src/lib.rs,47,71,47,87,Adt
uring-sys2,C,5,0,libc::open_how,foreign_functions,src/lib.rs,542,14,542,33,Adt
usb,C,5,0,libusb::libusb_context,foreign_functions,src/libusb.rs,28,26,28,45,Adt
usb,C,5,1,libusb::libusb_device,foreign_functions,src/libusb.rs,37,32,37,50,Adt
usb,C,5,2,libusb::libusb_device_handle,foreign_functions,src/libusb.rs,58,37,58,62,Adt
cosmic-space,C,5,1,loc::Uuid,foreign_functions,src/wasm.rs,23,29,23,38,Adt
td_clua,C,5,0,lua_State,foreign_functions,src/lib.rs,262,33,262,47,Adt
mech-math,C,5,1,mech_core::Table,rust_functions,src/lib.rs,79,62,79,67,Adt
elfo-core,C,5,0,message::MessageVTable,static_items,src/message.rs,132,1,132,21,Adt
mpc,C,5,0,mpc_c_types::mpc_parser_t,foreign_functions,src/mpc_c.rs,131,27,131,44,Adt
mtbl-sys,C,5,10,mtbl_fileset,foreign_functions,src/lib.rs,282,41,282,58,Adt
mtbl-sys,C,5,9,mtbl_fileset_options,foreign_functions,src/lib.rs,286,43,286,68,Adt
mtbl-sys,C,5,0,mtbl_iter,foreign_functions,src/lib.rs,125,36,125,55,Adt
mtbl-sys,C,5,8,mtbl_merger,foreign_functions,src/lib.rs,251,43,251,59,Adt
mtbl-sys,C,5,7,mtbl_merger_options,foreign_functions,src/lib.rs,257,42,257,66,Adt
mtbl-sys,C,5,6,mtbl_metadata,foreign_functions,src/lib.rs,234,47,234,67,Adt
mtbl-sys,C,5,5,mtbl_reader,foreign_functions,src/lib.rs,192,32,192,48,Adt
mtbl-sys,C,5,4,mtbl_reader_options,foreign_functions,src/lib.rs,191,38,191,64,Adt
mtbl-sys,C,5,12,mtbl_sorter,foreign_functions,src/lib.rs,308,36,308,52,Adt
mtbl-sys,C,5,11,mtbl_sorter_options,foreign_functions,src/lib.rs,304,38,304,64,Adt
mtbl-sys,C,5,1,mtbl_source,foreign_functions,src/lib.rs,138,36,138,54,Adt
mtbl-sys,C,5,2,mtbl_writer,foreign_functions,src/lib.rs,161,32,161,48,Adt
mtbl-sys,C,5,3,mtbl_writer_options,foreign_functions,src/lib.rs,183,56,183,80,Adt
node_api_system,C,5,0,napi_env__,foreign_functions,lib.rs,839,34,839,42,Adt
nature_demo_executor,C,5,0,nature_common::ConverterReturned,rust_functions,src/sale.rs,7,59,7,76,Adt
nature_integrate_test_executor,C,5,0,nature::domain::ConverterReturned,rust_functions,src/lib.rs,42,68,42,85,Adt
oasis-std,C,5,1,oasis_types::ExtStatusCode,foreign_functions,src/backend/ext.rs,50,10,50,23,Adt
oasis-test,C,5,0,oasis_types::ExtStatusCode,rust_functions,src/ext.rs,64,52,64,65,Adt
rax,C,5,0,rax,foreign_functions,src/lib.rs,1913,13,1913,21,Adt
rax,C,5,1,raxIterator,foreign_functions,src/lib.rs,1912,13,1912,31,Adt
redis-cell,C,5,3,redis::raw::RedisModuleCallReply,static_items,src/redis/raw.rs,288,13,293,44,Adt
redis-cell,C,5,0,redis::raw::RedisModuleCtx,foreign_functions,src/redis/raw.rs,191,14,191,33,Adt
redis-cell,C,5,0,redis::raw::RedisModuleCtx,static_items,src/redis/raw.rs,226,9,226,77,Adt
redis-cell,C,5,4,redis::raw::RedisModuleKey,static_items,src/redis/raw.rs,234,9,238,29,Adt
redis-cell,C,5,5,redis::raw::RedisModuleString,static_items,src/redis/raw.rs,259,9,259,82,Adt
redis-cell,C,5,2,redis::raw::ReplyType,static_items,src/redis/raw.rs,198,9,198,69,Adt
redis-cell,C,5,1,redis::raw::Status,foreign_functions,src/redis/raw.rs,195,10,195,16,Adt
redis-cell,C,5,1,redis::raw::Status,rust_functions,src/lib.rs,106,6,106,17,Adt
redis-cell,C,5,1,redis::raw::Status,static_items,src/redis/raw.rs,241,9,241,71,Adt
head-empty,C,5,0,Registration,static_items,src/lib.rs,107,1,107,29,Adt
rsasl,C,5,0,registry::Mechanism,static_items,src/registry.rs,219,5,219,25,Adt
thorin,C,5,0,Scope,foreign_functions,src/main.rs,37,16,37,26,Adt
soroban-env-guest,C,5,0,soroban_env_common::Object,foreign_functions,/home/icmccorm/.cargo/registry/src/github.com-1ecc6299db9ec823/soroban-env-common-0.0.9/src/env.rs,261,57,261,63,Adt
soroban-env-guest,C,5,1,soroban_env_common::Status,foreign_functions,/home/icmccorm/.cargo/registry/src/github.com-1ecc6299db9ec823/soroban-env-common-0.0.9/src/env.rs,185,50,185,56,Adt
soroban-env-guest,C,5,2,soroban_env_common::Symbol,foreign_functions,/home/icmccorm/.cargo/registry/src/github.com-1ecc6299db9ec823/soroban-env-common-0.0.9/src/env.rs,327,53,327,59,Adt
lucet-runtime-internals,C,5,0,std::arch::x86_64::__m128,foreign_functions,src/context/mod.rs,719,51,719,63,Adt
sleef-trig-sys,C,5,0,std::arch::x86_64::__m128d,foreign_functions,src/lib.rs,15,47,15,54,Adt
sleef-trig-sys,C,5,1,std::arch::x86_64::__m256d,foreign_functions,src/lib.rs,16,34,16,41,Adt
dittolive-ditto-sys,C,5,8,std::boxed::Box<tokio::runtime::Handle>,foreign_functions,lib.rs,790,52,790,63,Adt
thorin,C,5,1,"std::collections::HashMap<std::string::String, DerivedType>",foreign_functions,src/main.rs,38,16,38,49,Adt
palombe,C,5,0,std::ffi::CString,rust_functions,src/lib.rs,180,47,180,54,Adt
wasmtime-runtime,C,5,0,std::marker::PhantomPinned,foreign_functions,src/traphandlers.rs,23,19,23,57,Adt
ladspa_noisecoring,C,5,0,std::option::Option<ladspa::PluginDescriptor>,rust_functions,src/lib.rs,603,53,603,77,Adt
ladspa,C,5,0,std::option::Option<PluginDescriptor>,foreign_functions,src/lib.rs,69,49,69,73,Adt
dittolive-ditto-sys,C,5,2,std::option::Option<safer_ffi::boxed::slice_boxed<u8>>,foreign_functions,lib.rs,551,10,551,34,Adt
dittolive-ditto-sys,C,5,5,std::option::Option<safer_ffi::boxed::slice_boxed<usize>>,foreign_functions,lib.rs,635,40,635,67,Adt
dittolive-ditto-sys,C,5,1,"std::option::Option<safer_ffi::slice::slice_ref<'_, u8>>",foreign_functions,lib.rs,469,26,469,54,Adt
dittolive-ditto-sys,C,5,6,std::option::Option<safer_ffi::String>,foreign_functions,lib.rs,749,10,749,30,Adt
dittolive-ditto-sys,C,5,3,std::option::Option<safer_ffi::Vec<ffi_utils::repr_c::Box<Document>>>,foreign_functions,lib.rs,633,44,633,76,Adt
dittolive-ditto-sys,C,5,4,std::option::Option<safer_ffi::Vec<safer_ffi::boxed::slice_boxed<u8>>>,foreign_functions,lib.rs,382,10,382,41,Adt
dittolive-ditto-sys,C,5,0,std::option::Option<safer_ffi::Vec<safer_ffi::char_p::char_p_boxed>>,foreign_functions,lib.rs,309,60,309,86,Adt
safecoin-vest-program,C,5,3,"std::result::Result<(), solana_sdk::instruction::InstructionError>",rust_functions,/home/icmccorm/.cargo/registry/src/github.com-1ecc6299db9ec823/safecoin-sdk-1.6.16/src/entrypoint_native.rs,164,14,164,63,Adt
solana-system-program,C,5,2,"std::result::Result<(), solana_sdk::native_program::ProgramError>",rust_functions,/home/icmccorm/.cargo/registry/src/github.com-1ecc6299db9ec823/solana-sdk-0.11.0/src/native_program.rs,71,14,71,38,Adt
rustpak,C,5,4,"std::result::Result<(), std::boxed::Box<dyn std::error::Error>>",rust_functions,src/lib.rs,191,56,191,82,Adt
asn1_der,C,5,1,"std::result::Result<(), std::fmt::Error>",rust_functions,src/error.rs,95,68,95,79,Adt
range-encoding,C,5,0,"std::result::Result<(), std::io::Error>",rust_functions,src/opus/imported_decode.rs,123,6,123,32,Adt
rustpak,C,5,3,"std::result::Result<&mut lib::Pak<'_>, std::boxed::Box<dyn std::error::Error>>",rust_functions,src/lib.rs,164,67,164,103,Adt
range-encoding,C,5,2,"std::result::Result<i32, std::io::Error>",rust_functions,src/opus/imported_decode.rs,139,6,139,33,Adt
rustpak,C,5,1,"std::result::Result<lib::Pak<'_>, std::boxed::Box<dyn std::error::Error>>",rust_functions,src/lib.rs,134,51,134,78,Adt
nature_demo_executor,C,5,2,"std::result::Result<nature_common::Instance, nature_common::NatureError>",rust_functions,src/sale.rs,40,46,40,62,Adt
nature_integrate_test_executor,C,5,1,"std::result::Result<nature::domain::Instance, nature::domain::NatureError>",rust_functions,src/lib.rs,70,46,70,62,Adt
nature_demo_executor,C,5,1,"std::result::Result<std::vec::Vec<nature_common::Instance>, nature_common::NatureError>",rust_functions,src/score.rs,8,51,8,72,Adt
nature_integrate_test_executor,C,5,2,"std::result::Result<std::vec::Vec<nature::domain::Instance>, nature::domain::NatureError>",rust_functions,src/lib.rs,58,59,58,80,Adt
nvml-rs,C,5,0,"std::result::Result<u64, std::string::String>",rust_functions,src/lib.rs,371,69,371,88,Adt
range-encoding,C,5,1,"std::result::Result<u8, std::io::Error>",rust_functions,src/opus/imported_decode.rs,78,6,78,32,Adt
applevisor-sys,C,5,0,"std::simd::Simd<i8, 16>",foreign_functions,src/lib.rs,562,16,562,41,Adt
emacs_module_bindings,C,5,1,std::string::String,rust_functions,src/lib.rs,92,58,92,64,Adt
dittolive-ditto-sys,C,5,9,std::sync::Arc<tokio::runtime::Runtime>,foreign_functions,lib.rs,791,54,791,66,Adt
linkbot,C,5,0,std::sync::Mutex<u8>,foreign_functions,src/lib.rs,330,48,330,58,Adt
mech-math,C,5,0,"std::vec::Vec<(std::string::String, mech_core::Table)>",rust_functions,src/lib.rs,79,37,79,57,Adt
cpp_regexp,C,5,0,std::vec::Vec<&str>,foreign_functions,src/lib.rs,41,1,41,15,Adt
cxx-demo,C,5,0,std::vec::Vec<std::string::String>,foreign_functions,src/lib.rs,1,1,1,45,Adt
mp4decrypt,C,5,1,std::vec::Vec<std::vec::Vec<u8>>,foreign_functions,src/lib.rs,38,19,38,75,Adt
mp4decrypt,C,5,0,std::vec::Vec<u8>,foreign_functions,src/lib.rs,28,25,28,37,Adt
libsweep,C,5,1,SweepDevice,foreign_functions,src/lib.rs,28,45,28,63,Adt
libsweep,C,5,0,SweepError,foreign_functions,src/lib.rs,27,72,27,94,Adt
libsweep,C,5,2,SweepScan,foreign_functions,src/lib.rs,29,92,29,108,Adt
luasocket,C,5,0,td_rlua::lua_State,foreign_functions,src/lib.rs,5,36,5,59,Adt
tectonic_engine_bibtex,C,5,0,tectonic_bridge_core::CoreBridgeState<'_>,foreign_functions,src/lib.rs,133,18,133,38,Adt
wasmer-runtime-core-fl,C,5,2,types::ImportedMemoryIndex,rust_functions,src/vmcalls.rs,199,19,199,38,Adt
wasmer-runtime-core-near,C,5,0,types::LocalMemoryIndex,rust_functions,src/vmcalls.rs,54,19,54,35,Adt
wasmer-runtime-core-near,C,5,3,types::LocalTableIndex,rust_functions,src/vmcalls.rs,222,71,222,86,Adt
wasmer-runtime-core-near,C,5,1,units::Pages,rust_functions,src/vmcalls.rs,30,12,30,17,Adt
duku,C,5,0,vk::MemoryRequirements2KHR,foreign_functions,src/vk.rs,9692,32,9692,59,Adt
cosmic-space,C,5,0,wasm::Timestamp,foreign_functions,src/wasm.rs,22,34,22,43,Adt
wow-rs,C,5,0,wow_t,foreign_functions,src/lib.rs,91,58,91,68,Adt
x11,C,5,36,xlib_xcb::XEventQueueOwner,foreign_functions,src/xlib_xcb.rs,6,54,6,70,Adt
x11,C,5,3,xlib::_XcmsCCC,foreign_functions,src/xlib.rs,95,35,95,42,Adt
x11,C,5,0,xlib::_XcmsColorSpace,foreign_functions,src/xlib.rs,77,33,77,52,Adt
x11,C,5,1,xlib::_XcmsFunctionSet,foreign_functions,src/xlib.rs,78,34,78,54,Adt
x11,C,5,33,xlib::_XkbAction,foreign_functions,src/xlib.rs,478,72,478,86,Adt
x11,C,5,25,xlib::_XkbBounds,foreign_functions,src/xlib.rs,394,51,394,63,Adt
x11,C,5,21,xlib::_XkbChanges,foreign_functions,src/xlib.rs,381,69,381,82,Adt
x11,C,5,7,xlib::_XkbColor,foreign_functions,src/xlib.rs,344,79,344,90,Adt
x11,C,5,26,xlib::_XkbComponentList,foreign_functions,src/xlib.rs,404,36,404,55,Adt
x11,C,5,27,xlib::_XkbComponentNames,foreign_functions,src/xlib.rs,440,66,440,86,Adt
x11,C,5,29,xlib::_XkbControlsChanges,foreign_functions,src/xlib.rs,470,38,470,59,Adt
x11,C,5,30,xlib::_XkbControlsNotify,foreign_functions,src/xlib.rs,470,65,470,92,Adt
x11,C,5,22,xlib::_XkbDeviceChanges,foreign_functions,src/xlib.rs,432,79,432,98,Adt
x11,C,5,4,xlib::_XkbDeviceInfo,foreign_functions,src/xlib.rs,430,59,430,75,Adt
x11,C,5,5,xlib::_XkbDeviceLedInfo,foreign_functions,src/xlib.rs,343,80,343,99,Adt
x11,C,5,9,xlib::_XkbDoodad,foreign_functions,src/xlib.rs,408,34,408,46,Adt
x11,C,5,31,xlib::_XkbExtensionDeviceNotify,foreign_functions,src/xlib.rs,471,61,471,95,Adt
x11,C,5,6,xlib::_XkbGeometry,foreign_functions,src/xlib.rs,354,33,354,47,Adt
x11,C,5,20,xlib::_XkbGeometrySizes,foreign_functions,src/xlib.rs,363,48,363,67,Adt
x11,C,5,28,xlib::_XkbIndicatorMapRec,foreign_functions,src/xlib.rs,448,141,448,159,Adt
x11,C,5,11,xlib::_XkbKey,foreign_functions,src/xlib.rs,346,43,346,52,Adt
x11,C,5,19,xlib::_XkbKeyType,foreign_functions,src/xlib.rs,390,54,390,67,Adt
x11,C,5,23,xlib::_XkbMapChanges,foreign_functions,src/xlib.rs,472,33,472,49,Adt
x11,C,5,24,xlib::_XkbNameChanges,foreign_functions,src/xlib.rs,388,64,388,81,Adt
x11,C,5,32,xlib::_XkbNamesNotify,foreign_functions,src/xlib.rs,473,57,473,81,Adt
x11,C,5,13,xlib::_XkbOutline,foreign_functions,src/xlib.rs,348,60,348,73,Adt
x11,C,5,14,xlib::_XkbOverlay,foreign_functions,src/xlib.rs,350,36,350,49,Adt
x11,C,5,16,xlib::_XkbOverlayKey,foreign_functions,src/xlib.rs,350,110,350,126,Adt
x11,C,5,15,xlib::_XkbOverlayRow,foreign_functions,src/xlib.rs,350,55,350,71,Adt
x11,C,5,17,xlib::_XkbProperty,foreign_functions,src/xlib.rs,352,87,352,101,Adt
x11,C,5,10,xlib::_XkbRow,foreign_functions,src/xlib.rs,365,32,365,41,Adt
x11,C,5,8,xlib::_XkbSection,foreign_functions,src/xlib.rs,345,52,345,65,Adt
x11,C,5,18,xlib::_XkbServerMapRec,foreign_functions,src/xlib.rs,435,65,435,75,Adt
x11,C,5,12,xlib::_XkbShape,foreign_functions,src/xlib.rs,355,74,355,85,Adt
x11,C,5,2,xlib::XcmsColor,foreign_functions,src/xlib.rs,90,75,90,89,Adt
x11,C,5,44,xmu::_AtomRec,foreign_functions,src/xmu.rs,91,29,91,36,Adt
x11,C,5,44,xmu::_AtomRec,static_items,src/xmu.rs,141,26,141,33,Adt
x11,C,5,39,xmu::_XmuArea,foreign_functions,src/xmu.rs,98,48,98,60,Adt
x11,C,5,42,xmu::_XmuDisplayQueue,foreign_functions,src/xmu.rs,62,202,62,222,Adt
x11,C,5,43,xmu::_XmuDisplayQueueEntry,foreign_functions,src/xmu.rs,64,77,64,102,Adt
x11,C,5,41,xmu::_XmuScanline,foreign_functions,src/xmu.rs,112,29,112,45,Adt
x11,C,5,38,xmu::_XmuSegment,foreign_functions,src/xmu.rs,97,50,97,65,Adt
x11,C,5,45,xmu::_XmuWidgetNode,foreign_functions,src/xmu.rs,126,31,126,49,Adt
x11,C,5,46,xrandr::XRRScreenConfiguration,foreign_functions,src/xrandr.rs,43,45,43,72,Adt
x11,C,5,52,xt::_TranslationData,foreign_functions,src/xt.rs,217,50,217,71,Adt
x11,C,5,50,xt::_WidgetClassRec,foreign_functions,src/xt.rs,315,172,315,183,Adt
x11,C,5,40,xt::_WidgetRec,foreign_functions,src/xt.rs,276,27,276,33,Adt
x11,C,5,47,xt::_XtActionsRec,foreign_functions,src/xt.rs,17,28,17,45,Adt
x11,C,5,37,xt::_XtAppStruct,foreign_functions,src/xt.rs,33,33,33,45,Adt
x11,C,5,48,xt::_XtCallbackRec,foreign_functions,src/xt.rs,244,64,244,78,Adt
x11,C,5,56,xt::_XtCheckpointTokenRec,foreign_functions,src/xt.rs,261,44,261,61,Adt
x11,C,5,54,xt::_XtResource,foreign_functions,src/xt.rs,156,50,156,70,Adt
x11,C,5,51,xt::Arg,foreign_functions,src/xt.rs,89,82,89,90,Adt
x11,C,5,53,xt::SubstitutionRec,foreign_functions,src/xt.rs,141,45,141,57,Adt
x11,C,5,49,xt::XtConvertArgRec,foreign_functions,src/xt.rs,33,182,33,198,Adt
x11,C,5,55,xt::XtWidgetGeometry,foreign_functions,src/xt.rs,201,76,201,97,Adt
as