crate_name,version,test_name,native_exit_code,exit_code_stack,exit_code_tree,error_type_stack,error_type_tree,error_text_stack,error_text_tree,error_root_stack,error_root_tree,action_stack,action_tree,kind_stack,kind_tree,subkind_stack,subkind_tree,actual_failure_stack,actual_failure_tree,exit_signal_no_stack,exit_signal_no_tree,num_duplicates
pqcrypto-mqdss,0.3.0,mqdss48::test::test_sign,0,101,1,Test Failed,Undefined Behavior,"test failed, to rerun pass `--lib`","incorrect number of arguments for `getrandom` syscall: got 1, expected at least 4",NA,"/usr/src/ffickle/extracted/pqclean/common/randombytes.c:120:19,/usr/src/ffickle/extracted/pqclean/common/randombytes.c:311:12,/usr/src/ffickle/extracted/pqclean/crypto_sign/mqdss-48/clean/sign.c:57:5,src/mqdss48.rs:159:13: 159:97",NA,NA,NA,NA,NA,NA,FALSE,FALSE,9,NA,1
cifar_10_loader,0.2.0,test::test_cifar_10_loader_rs,0,1,101,Undefined Behavior,Stack Overflow,"trying to retag from <> for Unique permission at alloc[0x0], but that tag does not exist in the borrow stack for this location",fatal runtime error: stack overflow,/usr/src/ffickle/rust/library/core/src/slice/raw.rs:147:9,NA,retag,NA,OutOfBounds,NA,NA,NA,FALSE,FALSE,NA,6,1
spdkit,0.1.0,fingerprint::test_reorder_by_connect,0,1,101,Undefined Behavior,Stack Overflow,memory access failed: 0x7f2d9c91f868[noalloc] is a dangling pointer (it has no provenance),fatal runtime error: stack overflow,"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/lib/nauty.c:393:49,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/lib/naugraph.c:660:5,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/wrapper.c:59:5,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/src/nauty.rs:88:21: 95:14",NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,6,1
pqcrypto-mqdss,0.3.0,ffi::test_mqdss64_clean::test_ffi,0,1,101,Undefined Behavior,Test Failed,"incorrect number of arguments for `getrandom` syscall: got 1, expected at least 4","test failed, to rerun pass `--lib`","/usr/src/ffickle/extracted/pqclean/common/randombytes.c:120:19,/usr/src/ffickle/extracted/pqclean/common/randombytes.c:311:12,/usr/src/ffickle/extracted/pqclean/crypto_sign/mqdss-64/clean/sign.c:57:5,src/ffi.rs:216:17: 216:92",NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,9,1
klu-rs,0.4.0,test::solve_real_linear_system,0,101,1,Test Failed,Undefined Behavior,"test failed, to rerun pass `--lib`",write access through <> is forbidden,NA,"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/klu_sys-0.2.0/vendor/KLU/Source/klu_analyze.c:465:20,src/raw.rs:393:9: 398:10",NA,write,NA,FrozenWrite,NA,Indirect,FALSE,FALSE,9,NA,1
tpnote-lib,0.22.8,highlight::test::test_plain_text,0,1,101,Undefined Behavior,Stack Overflow,memory access failed: 0x10[noalloc] is a dangling pointer (it has no provenance),fatal runtime error: stack overflow,"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regparse.c:665:10,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/st.c:291:28,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regparse.c:720:12,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regparse.c:1521:9,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regparse.c:1681:8,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/ascii.c:45:90,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regenc.c:118:11,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regcomp.c:7704:9,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regcomp.c:7602:9,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regcomp.c:7674:7,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig-6.4.0/src/lib.rs:347:13: 355:14",NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,6,1
pqcrypto-qtesla,0.1.1,ffi::test_qteslapiii_clean::test_ffi,0,1,101,Undefined Behavior,Test Failed,"incorrect number of arguments for `getrandom` syscall: got 1, expected at least 4","test failed, to rerun pass `--lib`","/usr/src/ffickle/extracted/pqclean/common/randombytes.c:120:19,/usr/src/ffickle/extracted/pqclean/common/randombytes.c:311:12,/usr/src/ffickle/extracted/pqclean/crypto_sign/qtesla-p-III/clean/sign.c:152:5,src/ffi.rs:219:17: 219:95",NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,9,1
tpnote-lib,0.22.8,highlight::test::test_unkown_source,0,1,101,Undefined Behavior,Stack Overflow,memory access failed: 0x10[noalloc] is a dangling pointer (it has no provenance),fatal runtime error: stack overflow,"/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regparse.c:665:10,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/st.c:291:28,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regparse.c:720:12,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regparse.c:1521:9,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regparse.c:1681:8,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/ascii.c:45:90,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regenc.c:118:11,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regcomp.c:7704:9,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regcomp.c:7602:9,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regcomp.c:7674:7,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig-6.4.0/src/lib.rs:347:13: 355:14",NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,6,1
pqcrypto-mqdss,0.3.0,ffi::test_mqdss48_clean::test_ffi,0,101,1,Test Failed,Undefined Behavior,"test failed, to rerun pass `--lib`","incorrect number of arguments for `getrandom` syscall: got 1, expected at least 4",NA,"/usr/src/ffickle/extracted/pqclean/common/randombytes.c:120:19,/usr/src/ffickle/extracted/pqclean/common/randombytes.c:311:12,/usr/src/ffickle/extracted/pqclean/crypto_sign/mqdss-48/clean/sign.c:57:5,src/ffi.rs:106:17: 106:92",NA,NA,NA,NA,NA,NA,FALSE,FALSE,9,NA,1
p256k1,5.4.1,point::tests::test_bip_340,0,1,101,Undefined Behavior,Test Failed,"attempting a write access using <> at alloc[0x2], but that tag does not exist in the borrow stack for this location","test failed, to rerun pass `--lib`","/usr/src/ffickle/extracted/_secp256k1/src/field_5x52_impl.h:362:10,src/point.rs:183:13: 183:56",NA,write,NA,OutOfBounds,NA,NA,NA,FALSE,FALSE,NA,9,1
pqcrypto-qtesla,0.1.1,qteslapi::test::test_sign_detached,0,1,101,Undefined Behavior,Test Failed,"incorrect number of arguments for `getrandom` syscall: got 1, expected at least 4","test failed, to rerun pass `--lib`","/usr/src/ffickle/extracted/pqclean/common/randombytes.c:120:19,/usr/src/ffickle/extracted/pqclean/common/randombytes.c:311:12,/usr/src/ffickle/extracted/pqclean/crypto_sign/qtesla-p-I/clean/sign.c:152:5,src/qteslapi.rs:159:13: 159:98",NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,9,1
blosc2-src,0.1.1,floats_roundtrip,0,1,1,LLI interoperation error,LLI interoperation error,Unsupported LLVM Type: <16 x i8>,Unsupported LLVM Type: <16 x i8>,"/usr/src/ffickle/extracted/c-blosc2/blosc/blosclz.c:176:9,/usr/src/ffickle/extracted/c-blosc2/blosc/blosclz.c:238:10,/usr/src/ffickle/extracted/c-blosc2/blosc/blosclz.c:378:10,/usr/src/ffickle/extracted/c-blosc2/blosc/blosclz.c:462:19,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:1203:16,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:1952:18,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:2133:15,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:2436:15,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:2553:12,tests/test.rs:73:13: 79:14","/usr/src/ffickle/extracted/c-blosc2/blosc/blosclz.c:176:9,/usr/src/ffickle/extracted/c-blosc2/blosc/blosclz.c:238:10,/usr/src/ffickle/extracted/c-blosc2/blosc/blosclz.c:378:10,/usr/src/ffickle/extracted/c-blosc2/blosc/blosclz.c:462:19,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:1203:16,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:1952:18,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:2133:15,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:2436:15,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:2553:12,tests/test.rs:73:13: 79:14",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
boreal,0.3.0,elf::test_coverage_elf32_sharedobj,0,1,1,Unsupported Operation,Undefined Behavior,unsupported operation: can't call foreign function `srand` on OS `linux`,"accessing memory with alignment 1, but alignment 16 is required","/usr/src/ffickle/extracted/target/debug/build/yara-sys-a8ab3822de573cd6/out/yara/libyara/libyara.c:247:3,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/yara-0.19.0/src/internals/mod.rs:42:27: 42:52",/usr/src/ffickle/rust/library/core/src/../../stdarch/crates/core_arch/src/x86/sse2.rs:1212:5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
cat_solver,0.1.0,tests::decision_limit,0,1,1,Undefined Behavior,Undefined Behavior,"using uninitialized data, but this operation requires initialized memory","using uninitialized data, but this operation requires initialized memory","/usr/src/ffickle/extracted/kissat/src/clause.c:40:13,/usr/src/ffickle/extracted/kissat/src/clause.c:99:3,/usr/src/ffickle/extracted/kissat/src/clause.c:134:11,/usr/src/ffickle/extracted/kissat/src/clause.c:152:19,/usr/src/ffickle/extracted/kissat/src/internal.c:393:24,src/lib.rs:70:18: 70:41","/usr/src/ffickle/extracted/kissat/src/clause.c:40:13,/usr/src/ffickle/extracted/kissat/src/clause.c:99:3,/usr/src/ffickle/extracted/kissat/src/clause.c:134:11,/usr/src/ffickle/extracted/kissat/src/clause.c:152:19,/usr/src/ffickle/extracted/kissat/src/internal.c:393:24,src/lib.rs:70:18: 70:41",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,4
clickhouse-driver-lz4,0.1.0,test::test_decompression,0,1,1,Undefined Behavior,Undefined Behavior,"using uninitialized data, but this operation requires initialized memory","using uninitialized data, but this operation requires initialized memory","/usr/src/ffickle/extracted/liblz4/lib/lz4.c:304:72,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:658:22,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:700:19,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:866:5,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:1191:20,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:1262:14,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:1273:12,src/lib.rs:210:28: 215:18","/usr/src/ffickle/extracted/liblz4/lib/lz4.c:304:72,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:658:22,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:700:19,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:866:5,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:1191:20,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:1262:14,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:1273:12,src/lib.rs:210:28: 215:18",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
everrs,0.2.1,chacha20poly1305::tests::seal_test_inplace,0,1,0,Undefined Behavior,Passed/Timeout,"attempting a read access using <> at alloc[0x0], but that tag does not exist in the borrow stack for this location",NA,"/usr/src/ffickle/extracted/src/hacl/c89-compatible/Hacl_Chacha20.c:268:3,/usr/src/ffickle/extracted/src/hacl/c89-compatible/Hacl_Chacha20.c:291:5,/usr/src/ffickle/extracted/src/hacl/c89-compatible/Hacl_Chacha20.c:311:3,/usr/src/ffickle/extracted/src/hacl/c89-compatible/Hacl_Chacha20Poly1305_32.c:751:3,/usr/src/ffickle/extracted/src/hacl/c89-compatible/EverCrypt_Chacha20Poly1305.c:55:3,src/chacha20poly1305.rs:187:9: 196:10",NA,read,NA,InvalidatedByUniqueRetag,NA,NA,NA,FALSE,FALSE,NA,NA,1
kissat,0.1.0,tests::miter_buggy_mux2,0,1,1,Undefined Behavior,Undefined Behavior,"using uninitialized data, but this operation requires initialized memory","using uninitialized data, but this operation requires initialized memory","/usr/src/ffickle/extracted/kissat/src/clause.c:40:13,/usr/src/ffickle/extracted/kissat/src/clause.c:99:3,/usr/src/ffickle/extracted/kissat/src/clause.c:134:11,/usr/src/ffickle/extracted/kissat/src/clause.c:152:19,/usr/src/ffickle/extracted/kissat/src/internal.c:400:24,src/lib.rs:104:13: 104:34","/usr/src/ffickle/extracted/kissat/src/clause.c:40:13,/usr/src/ffickle/extracted/kissat/src/clause.c:99:3,/usr/src/ffickle/extracted/kissat/src/clause.c:134:11,/usr/src/ffickle/extracted/kissat/src/clause.c:152:19,/usr/src/ffickle/extracted/kissat/src/internal.c:400:24,src/lib.rs:104:13: 104:34",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,2
libudis86-sys,0.2.1,tests::it_works,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f8995a69870[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f7b90eb5870[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/libudis86/udis86.c:52:24,src/lib.rs:30:13: 30:33","/usr/src/ffickle/extracted/libudis86/udis86.c:52:24,src/lib.rs:30:13: 30:33",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
milagro-crypto,0.1.14,big::tests::test_random_mod_order,101,1,1,Undefined Behavior,Undefined Behavior,"attempting a read access using <> at alloc[0x1], but that tag does not exist in the borrow stack for this location",write access through <> is forbidden,"/usr/src/ffickle/extracted/milagro-crypto-c/src/rand.c:112:33,/usr/src/ffickle/extracted/milagro-crypto-c/src/randapi.c:8:5,src/randapi/mod.rs:20:13: 20:44","/usr/src/ffickle/extracted/milagro-crypto-c/src/big.c:900:13,/usr/src/ffickle/extracted/milagro-crypto-c/src/big.c:959:5,src/big/mod.rs:126:19: 126:31",read,write,OutOfBounds,FrozenWrite,NA,Indirect,FALSE,FALSE,NA,NA,1
picohttpparser-sys,1.0.0,slowloris,0,1,1,LLI interoperation error,LLI interoperation error,Unsupported LLVM Type: <16 x i8>,Unsupported LLVM Type: <16 x i8>,"/usr/src/ffickle/extracted/deps/picohttpparser/picohttpparser.c:114:27,/usr/src/ffickle/extracted/deps/picohttpparser/picohttpparser.c:294:19,/usr/src/ffickle/extracted/deps/picohttpparser/picohttpparser.c:461:16,tests/headers.rs:41:30: 45:57","/usr/src/ffickle/extracted/deps/picohttpparser/picohttpparser.c:114:27,/usr/src/ffickle/extracted/deps/picohttpparser/picohttpparser.c:294:19,/usr/src/ffickle/extracted/deps/picohttpparser/picohttpparser.c:461:16,tests/headers.rs:41:30: 45:57",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,4
plthook,0.2.2,tests::use_c_api,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7fe80e841110[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fe04ce99110[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:318:52,/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:244:16,src/tests.rs:43:19: 43:70","/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:318:52,/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:244:16,src/tests.rs:43:19: 43:70",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
plthook,0.2.2,tests::replace_atof,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7ff628c33110[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fb36bfb8110[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:318:52,/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:244:16,src/ffi.rs:46:15: 46:67","/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:318:52,/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:244:16,src/ffi.rs:46:15: 46:67",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
pqcrypto-mqdss,0.3.0,mqdss64::test::test_sign,0,1,1,Undefined Behavior,Undefined Behavior,"incorrect number of arguments for `getrandom` syscall: got 1, expected at least 4","incorrect number of arguments for `getrandom` syscall: got 1, expected at least 4","/usr/src/ffickle/extracted/pqclean/common/randombytes.c:120:19,/usr/src/ffickle/extracted/pqclean/common/randombytes.c:311:12,/usr/src/ffickle/extracted/pqclean/crypto_sign/mqdss-64/clean/sign.c:57:5,src/mqdss64.rs:159:13: 159:97","/usr/src/ffickle/extracted/pqclean/common/randombytes.c:120:19,/usr/src/ffickle/extracted/pqclean/common/randombytes.c:311:12,/usr/src/ffickle/extracted/pqclean/crypto_sign/mqdss-64/clean/sign.c:57:5,src/mqdss64.rs:159:13: 159:97",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
