crate_name,version,test_name,native_exit_code,exit_code_stack,exit_code_tree,error_type_stack,error_type_tree,error_text_stack,error_text_tree,error_root_stack,error_root_tree,action_stack,action_tree,kind_stack,kind_tree,subkind_stack,subkind_tree,actual_failure_stack,actual_failure_tree,exit_signal_no_stack,exit_signal_no_tree,num_duplicates
rustsat-kissat,0.1.1,test::build_two,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f1c1aaa8868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f64d8564868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,sat_small_unsat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f475e05d868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f7c34b7f868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,sat_small_sat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f57e3066868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f730c8dc868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,test::configure,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f5f8e6a0868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f16edaf1868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,test::build_destroy,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f7f321dc868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fed90f8c868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,test::options,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f806f785868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f07fd1e7868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,test::limit,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f80b7cde868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fe535051868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,small_sat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f832e437868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fd6f0cbc868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,small_unsat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7f9d59e25868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fe79df41868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,test::tiny_instance_sat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7fa5501c4868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7f592f4f9868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
rustsat-kissat,0.1.1,unsat_small_sat,0,1,1,Undefined Behavior,Undefined Behavior,memory access failed: 0x7fc1d195d868[noalloc] is a dangling pointer (it has no provenance),memory access failed: 0x7fa2b784a868[noalloc] is a dangling pointer (it has no provenance),"/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48","/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:28:11,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:43:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/error.c:59:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:39:7,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/options.c:260:3,/usr/src/ffickle/extracted/target/debug/build/rustsat-kissat-8117237ddc5f3063/out/kissat/src/internal.c:23:3,/usr/src/ffickle/extracted/src/lib.rs:55:30: 55:48",NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,1
