crate_name,test_name,full_error_text,error_type,error_text,error_subtext,error_root
actix-lua,actor::tests::lua_actor_syntax_error,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rlua-0.16.3/lua/lstate.c:83:36
archive-lp,xz_tar_extract_a_file,"test failed, to rerun pass `--test xztar`",Test Failed,NA,NA,NA
ast-grep-tree-sitter-c-sharp,tests::can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
authoscope,ctx::tests::verify_basic_auth_correct,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lua52-sys-0.1.2/lua/src/lstate.c:91:36
bad64,testcases,"Undefined Behavior: memory access failed: alloc has size 16, so pointer to 4 bytes starting at offset 16 is out-of-bounds",Undefined Behavior,memory access failed,"alloc4637 has size 16, so pointer to 4 bytes starting at offset 16 is out-of-bounds",/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bad64-sys-0.5.0/arch-arm64/disassembler/decode_scratchpad.c:10581:23
bchlib,tests::test_decode_err,"memory leaked: alloc (Allocated in heap by LLVM, size: 4, align: 4), allocated here:",memory leaked,"alloc25425 (Allocated in heap by LLVM, size","4, align",NA
bchlib,tests::test_sync_codeword,"memory leaked: alloc (Allocated in heap by LLVM, size: 4096, align: 16), allocated here:",memory leaked,"alloc25408 (Allocated in heap by LLVM, size","4096, align",NA
bchlib,tests::test_decode,"memory leaked: alloc (Allocated in heap by LLVM, size: 64, align: 16), allocated here:",memory leaked,"alloc25408 (Allocated in heap by LLVM, size","64, align",NA
bchlib-sys,tests::it_works,"memory leaked: alloc (Allocated in heap by LLVM, size: 4096, align: 16), allocated here:",memory leaked,"alloc25439 (Allocated in heap by LLVM, size","4096, align",NA
bdk_chain,test_list_owned_txouts,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <2123996> at alloc472097[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.6.1/depend/secp256k1/src/scalar_4x64_impl.h:124:118
bip322-simple,tests::test_base64_encoded_signature,"Undefined Behavior: attempting a read access using <> at alloc[0x140], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <407500> at alloc171213[0x140], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.8.1/depend/secp256k1/src/scalar_4x64_impl.h:136:93
bip47,tests::test_ecdh_params,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <391924> at alloc215584[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.5.2/depend/secp256k1/src/scalar_4x64_impl.h:124:118
blake2_c,test::test_all_parameters_blake2b,"Undefined Behavior: constructing invalid value at .value[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value[0],"encountered uninitialized memory, but expected an integer",NA
blitsort-sys,sort::test_sorted,"Undefined Behavior: attempting a write access using <> at alloc[0x4], but that tag only grants SharedReadOnly permission for this location",Undefined Behavior,"attempting a write access using <96315> at alloc24961[0x4], but that tag only grants SharedReadOnly permission for this location",NA,/usr/src/ffickle/extracted/blitsort/blitsort.c:81:92
blosc-src,roundtrip,"Undefined Behavior: deallocating alloc, which is C heap memory, using Allocated in heap by LLVM deallocation operation",Undefined Behavior,"deallocating alloc25207, which is C heap memory, using Allocated in heap by LLVM deallocation operation",NA,/usr/src/ffickle/extracted/c-blosc/blosc/blosc.c:237:5
blosc2-src,roundtrip,"Undefined Behavior: deallocating alloc, which is C heap memory, using Allocated in heap by LLVM deallocation operation",Undefined Behavior,"deallocating alloc25960, which is C heap memory, using Allocated in heap by LLVM deallocation operation",NA,/usr/src/ffickle/extracted/c-blosc2/blosc/blosc2.c:205:3
brioche-ducc,tests::array::elements,"Undefined Behavior: memory access failed: alloc has been freed, so this pointer is dangling",Undefined Behavior,memory access failed,"alloc46749 has been freed, so this pointer is dangling",:807:53
brotli2,drop_writer_incomplete_input_no_loop,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/brotli-sys-0.3.2/brotli/dec/state.c:87:24
bsalib,v105::tests::write_read_identity_bsa_compressed,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lz4-sys-1.9.4/liblz4/lib/lz4frame.c:688:22
btreec,tests::ascend_descend,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/usr/src/ffickle/extracted/src/btree.c:147:5
bzip2,read::tests::multistream_read_till_eof,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <103384> at alloc26985[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bzip2-sys-0.1.11+1.0.8/bzip2-1.0.8/bzlib.c:300:23
bzip2,read::tests::empty,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <102997> at alloc26780[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bzip2-sys-0.1.11+1.0.8/bzip2-1.0.8/bzlib.c:454:45
bzip2,bufread::tests::bug_61,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <103303> at alloc26940[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bzip2-sys-0.1.11+1.0.8/bzip2-1.0.8/decompress.c:197:178
capstone,test::test_arch_m680x_detail,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/capstone-sys-0.15.0/capstone/arch/M680X/M680XDisassembler.c:1001:54
carbon-dump,sublime::main,Undefined Behavior: memory access failed: 0x10[noalloc] is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,0x10[noalloc] is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/onig_sys-69.8.1/oniguruma/src/regparse.c:665:10
cat_solver,tests::bad_limit,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/usr/src/ffickle/extracted/kissat/src/clause.c:40:13
cf_rh320u_93_reader,buzzer,Undefined Behavior: scalar size mismatch: expected 4 bytes but got 16 bytes instead,Undefined Behavior,scalar size mismatch,expected 4 bytes but got 16 bytes instead,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libusb1-sys-0.6.4/libusb/libusb/os/threads_posix.h:81:92
chmlib-sys,open_example_file,"test failed, to rerun pass `--test smoke_test`",Test Failed,NA,NA,NA
clickhouse-driver-lz4,test::test_decompression,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/usr/src/ffickle/extracted/liblz4/lib/lz4.c:304:72
crypto_pimitives,aesni_test::aesni_192_key_expansion_test,"Undefined Behavior: memory access failed: alloc has size 24, so pointer to 8 bytes starting at offset 24 is out-of-bounds",Undefined Behavior,memory access failed,"alloc25171 has size 24, so pointer to 8 bytes starting at offset 24 is out-of-bounds",/usr/src/ffickle/extracted/src/hw/aesni_key.c:84:13
ctaes-sys,tests::aes_gcm_decrypt_test_vectors,"Undefined Behavior: constructing invalid value at .value.data.parent1.parent1.parent1.data.0[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.data.parent1.parent1.parent1.data.0[0],"encountered uninitialized memory, but expected an integer",NA
db3-sqlparser,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
dec,test_decimal128_ops,LLI interoperation error: invalid memory copy with memcpy: cannot copy equal pointers with different provenance.,LLI interoperation error,invalid memory copy with memcpy,cannot copy equal pointers with different provenance.,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decBasic.c:3376:11
dec,test_decimal128_special_value_coefficient,"Undefined Behavior: attempting a read access using <> at alloc[0x0], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <118260> at alloc32261[0x0], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decBasic.c:2644:10
dec,test_agg_wide_narrow_decnum,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <118317> at alloc31795[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:6378:12
dec,test_standard_notation_decimal,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <122006> at alloc32833[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:6380:22
dec,decnum_round_reduce_to_place,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <117205> at alloc31256[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:6944:9
dec,decnum_raw_parts,"Undefined Behavior: constructing invalid value at .value.lsu[6]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.lsu[6],"encountered uninitialized memory, but expected an integer",NA
dec,test_decimal128_set_exponent,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decCommon.c:1625:77
dec-number-sys,test_dec_double_zero,"LLI interoperation error: LLVM field count mismatch: cannot convert an LLVM value with 1 fields to a Rust value of type (), which has 0 fields.",LLI interoperation error,LLVM field count mismatch,"cannot convert an LLVM value with 1 fields to a Rust value of type (), which has 0 fields.",NA
dec-number-sys,test_dec_quad_divide_fma,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/usr/src/ffickle/extracted/decNumber-icu-368/decBasic.c:2249:15
dec-number-sys,test_dec_quad_get_coefficient,"Undefined Behavior: attempting a write access using <> at alloc[0x0], but that tag only grants SharedReadOnly permission for this location",Undefined Behavior,"attempting a write access using <117569> at alloc30626[0x0], but that tag only grants SharedReadOnly permission for this location",NA,/usr/src/ffickle/extracted/decNumber-icu-368/decCommon.c:1061:195
dec-number-sys,test_dec_quad_get_exponent,"test failed, to rerun pass `--test dec_quad`",Test Failed,NA,NA,NA
decnumber-sys,simple_addition,"Undefined Behavior: constructing invalid value at .value.lsu[6]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.lsu[6],"encountered uninitialized memory, but expected an integer",NA
digibyte,util::bip32::tests::test_vector_1,"Undefined Behavior: attempting a read access using <> at alloc[0x2c], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <7690898> at alloc7561741[0x2c], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.4.0/depend/secp256k1/src/scalar_4x64_impl.h:122:168
ducc,tests::array::elements,"Undefined Behavior: memory access failed: alloc has been freed, so this pointer is dangling",Undefined Behavior,memory access failed,"alloc46877 has been freed, so this pointer is dangling",:807:53
duk,tests::call_non_existent,"Undefined Behavior: memory access failed: alloc has been freed, so this pointer is dangling",Undefined Behavior,memory access failed,"alloc47897 has been freed, so this pointer is dangling",:808:53
dukt,serialize::tests::deserialize_num,"Undefined Behavior: memory access failed: alloc has been freed, so this pointer is dangling",Undefined Behavior,memory access failed,"alloc45271 has been freed, so this pointer is dangling",:808:53
ecma_regex,supports_look_ahead,"Undefined Behavior: deallocating alloc, which is Allocated in heap by LLVM memory, using Rust heap deallocation operation",Undefined Behavior,"deallocating alloc26586, which is Allocated in heap by LLVM memory, using Rust heap deallocation operation",NA,NA
emd,tests::test_distance,"memory leaked: alloc (Rust heap, size: 16, align: 8), allocated here:",memory leaked,"alloc27354 (Rust heap, size","16, align",NA
entab,compression::tests::test_read_bzip2,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <119158> at alloc33604[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bzip2-sys-0.1.11+1.0.8/bzip2-1.0.8/decompress.c:197:178
etch,example,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/miniz-sys-0.1.12/miniz.c:2362:19
eth-secp256k1,ecdh::tests::ecdh,"Undefined Behavior: constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.0[0],"encountered uninitialized memory, but expected an integer",NA
everrs,chacha20poly1305::tests::seal_test_inplace,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/usr/src/ffickle/extracted/src/hacl/c89-compatible/Hacl_Chacha20.c:268:3
experimental-tree-sitter-swift,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
fastcrypto,secp256k1_tests::public_key_from_bytes,"Undefined Behavior: attempting a read access using <> at alloc[0x48], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <961853> at alloc759104[0x48], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.8.1/depend/secp256k1/src/eckey_impl.h:18:24
fastcrypto,secp256k1_tests::to_from_bytes_signature,"Undefined Behavior: attempting a read access using <> at alloc[0x48], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <1242761> at alloc1032405[0x48], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.8.1/depend/secp256k1/src/scalar_4x64_impl.h:136:44
fastcrypto,secp256k1_recoverable_tests::to_from_bytes_signature,"Undefined Behavior: attempting a read access using <> at alloc[0x50], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <1242916> at alloc1032427[0x50], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.8.1/depend/secp256k1/src/scalar_4x64_impl.h:136:44
fastcrypto,secp256k1_recoverable_tests::signature_service,"Undefined Behavior: attempting a read access using <> at alloc[0x80], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <1124993> at alloc760968[0x80], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.8.1/depend/secp256k1/src/scalar_4x64_impl.h:133:25
fastcrypto,secp256k1_recoverable_tests::test_sk_zeroization_on_drop,"Undefined Behavior: trying to retag from <> for SharedReadOnly permission at alloc[0x2a], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"trying to retag from <576846> for SharedReadOnly permission at alloc374016[0x2a], but that tag does not exist in the borrow stack for this location",NA,NA
fastcrypto,secp256k1_recoverable_tests::verify_invalid_batch_different_msg,"Undefined Behavior: trying to retag from <> for Unique permission at alloc[0x18], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"trying to retag from <2226343> for Unique permission at alloc1970198[0x18], but that tag does not exist in the borrow stack for this location",NA,NA
fbx3d,tests::blender_cube,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/miniz-sys-0.1.12/miniz.c:2362:19
flatarchive,compression::bzip::tests::test_compress_empty,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <130585> at alloc34662[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bzip2-sys-0.1.11+1.0.8/bzip2-1.0.8/bzlib.c:300:23
gmod-lzma,test_compress,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/usr/src/ffickle/extracted/bootil/src/3rdParty/lzma/LzFind.c:224:28
grin_secp256k1zkp,ecdh::tests::ecdh,"Undefined Behavior: constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.0[0],"encountered uninitialized memory, but expected an integer",NA
grin_secp256k1zkp,key::test::test_bad_deserialize,"Undefined Behavior: constructing invalid value at .value[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value[0],"encountered uninitialized memory, but expected an integer",NA
h264bsd,tests::decode_and_save,"Undefined Behavior: attempting a write access using <> at alloc[0x28], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a write access using <100506> at alloc25373[0x28], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/h264bsd-sys-0.1.0/h264bsd/src/h264bsd_decoder.c:987:20
hlua,any::tests::non_utf_8_string,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lua52-sys-0.1.2/lua/src/lstate.c:91:36
kaspa-consensus-core,sign::tests::test_and_verify_sign,"Undefined Behavior: attempting a read access using <> at alloc[0x0], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <713588> at alloc220828[0x0], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.6.1/depend/secp256k1/src/field_5x52_impl.h:324:25
kg-js,de::tests::deserialize_nan,"Undefined Behavior: trying to retag from <> for SharedReadWrite permission at alloc[0x8], but that tag only grants SharedReadOnly permission for this location",Undefined Behavior,"trying to retag from <104612> for SharedReadWrite permission at alloc28617[0x8], but that tag only grants SharedReadOnly permission for this location",NA,NA
kissat,tests::miter_buggy_mux2,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/usr/src/ffickle/extracted/kissat/src/clause.c:40:13
klu-rs,test::smoke_test,"Undefined Behavior: attempting a write access using <> at alloc[0x48], but that tag only grants SharedReadOnly permission for this location",Undefined Behavior,"attempting a write access using <100376> at alloc26099[0x48], but that tag only grants SharedReadOnly permission for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/klu_sys-0.2.0/vendor/KLU/Source/klu_analyze.c:465:20
kurobako_core,domain::tests::constraint_test,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rlua-0.17.1/lua/lstate.c:83:36
libhydrogen,utils::tests::test_utils,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libhydrogen-sys-0.9.1/libhydrogen/impl/core.h:188:21
librsync,test::delta,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/librsync-sys-0.1.2/librsync/src/job.c:59:24
libtz,timezone::tests::basics,"test failed, to rerun pass `--lib`",Test Failed,NA,NA,NA
libtz-sys,tests::localtime_rz_test,"test failed, to rerun pass `--lib`",Test Failed,NA,NA,NA
libudis86-sys,tests::it_works,Undefined Behavior: memory access failed: 0x7ffafa11e870[noalloc] is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,0x7ffafa11e870[noalloc] is a dangling pointer (it has no provenance),/usr/src/ffickle/extracted/libudis86/udis86.c:52:24
libusb1-sys,test_get_device_list,Undefined Behavior: scalar size mismatch: expected 4 bytes but got 16 bytes instead,Undefined Behavior,scalar size mismatch,expected 4 bytes but got 16 bytes instead,/usr/src/ffickle/extracted/libusb/libusb/os/threads_posix.h:81:92
libwebp,decode::tests::test_incr_argb,"Undefined Behavior: attempting a read access using <> at alloc[0x1], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <222991> at alloc41885[0x1], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libwebp-sys2-0.1.9/c_src/src/dec/idec_dec.c:772:13
littlefs2,fs::tests::issue_3_original_report,"Undefined Behavior: attempting a write access using <> at alloc[0x70], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a write access using <143248> at alloc37981[0x70], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/littlefs2-sys-0.1.7/littlefs/lfs.c:23:5
littlefs2,tests::attributes,"Undefined Behavior: attempting a write access using <> at alloc[0xf0], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a write access using <156960> at alloc41502[0xf0], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/littlefs2-sys-0.1.7/littlefs/lfs.c:23:5
lsmlite-rs,tests::can_work_with_compressed_db_with_background_checkpointer,"Undefined Behavior: attempting a write access using <> at alloc[0x0], but that tag only grants SharedReadOnly permission for this location",Undefined Behavior,"attempting a write access using <245628> at alloc78672[0x0], but that tag only grants SharedReadOnly permission for this location",NA,:81:9
lsmlite-rs,threads::tests::create_background_thread_checkpointer,"Undefined Behavior: attempting a write access using <> at alloc[0xe8], but that tag only grants SharedReadOnly permission for this location",Undefined Behavior,"attempting a write access using <117719> at alloc34995[0xe8], but that tag only grants SharedReadOnly permission for this location",NA,:81:9
lua-latest-sys,tests::version_test,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/usr/src/ffickle/extracted/lua-5.4.4/src/lstate.c:73:37
lua-sys,test_arith,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/usr/src/ffickle/extracted/embedded/lstate.c:83:36
lua_actor,actor::test_actor_new,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rlua-0.17.1/lua/lstate.c:83:36
luau-ast-rs-grammar,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
lucet-runtime-internals,context::tests::c_child::call_child,"Undefined Behavior: constructing invalid value at .value.__val[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.__val[0],"encountered uninitialized memory, but expected an integer",NA
lz4,decoder::test::test_decoder_empty,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lz4-sys-1.9.4/liblz4/lib/lz4frame.c:688:22
