crate_name,test_name,full_error_text,error_type,error_text,error_subtext,error_root
lz4,decoder::test::test_decoder_smallest,"Undefined Behavior: memory access failed: alloc has size 8, so pointer to 4 bytes starting at offset 264 is out-of-bounds",Undefined Behavior,memory access failed,"alloc27279 has size 8, so pointer to 4 bytes starting at offset 264 is out-of-bounds",/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lz4-sys-1.9.4/liblz4/lib/lz4frame.c:1581:24
lz4,decoder::test::test_decoder_send,"Undefined Behavior: memory access failed: alloc has size 8, so pointer to 8 bytes starting at offset 64 is out-of-bounds",Undefined Behavior,memory access failed,"alloc26990 has size 8, so pointer to 8 bytes starting at offset 64 is out-of-bounds",/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lz4-sys-1.9.4/liblz4/lib/lz4frame.c:1263:40
lzzzz,lz4f::dictionary::tests::create_dictionary,"test failed, to rerun pass `--lib`",Test Failed,NA,NA,NA
minilzo-rs,tests::test_lzo_cmpress,"Undefined Behavior: constructing invalid value at .value[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value[0],"encountered uninitialized memory, but expected an integer",NA
minimp3_ex-sys,open_dummy_cb,"memory leaked: alloc (Allocated in heap by LLVM, size: 131072, align: 16), allocated here:",memory leaked,"alloc25238 (Allocated in heap by LLVM, size","131072, align",NA
molconv,xdr::c_abi::xdrfile_trr::tests::test_read_trr_nframes,"Undefined Behavior: attempting a write access using <> at alloc[0x0], but that tag only grants SharedReadOnly permission for this location",Undefined Behavior,"attempting a write access using <104723> at alloc27297[0x0], but that tag only grants SharedReadOnly permission for this location",NA,/usr/src/ffickle/extracted/external/xdrfile/src/xdrfile_trr.c:500:14
molconv,xdr::c_abi::xdrfile_xtc::tests::test_read_xtc_nframes,"Undefined Behavior: attempting a write access using <> at alloc[0x0], but that tag only grants SharedReadOnly permission for this location",Undefined Behavior,"attempting a write access using <104723> at alloc27297[0x0], but that tag only grants SharedReadOnly permission for this location",NA,/usr/src/ffickle/extracted/external/xdrfile/src/xdrfile_xtc.c:113:11
monacoin,util::bip32::tests::test_vector_1,"Undefined Behavior: attempting a read access using <> at alloc[0x2c], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <7680659> at alloc7550425[0x2c], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/secp256k1-sys-0.4.2/depend/secp256k1/src/scalar_4x64_impl.h:124:168
mozjpeg,compress::convert_colorspace,Undefined Behavior: not granting access to tag <> because that would remove [Unique for <104263>] which is weakly protected because it is an argument of call 46704,Undefined Behavior,not granting access to tag <103574> because that would remove [Unique for <104263>] which is weakly protected because it is an argument of call 46704,NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/mozjpeg-sys-2.0.4/vendor/jcapistd.c:54:17
mozjpeg,compress::write_mem,Undefined Behavior: not granting access to tag <> because that would remove [Unique for <106733>] which is weakly protected because it is an argument of call 47222,Undefined Behavior,not granting access to tag <103613> because that would remove [Unique for <106733>] which is weakly protected because it is an argument of call 47222,NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/mozjpeg-sys-2.0.4/vendor/jcapistd.c:54:17
ms5837,tests::crc4,"Undefined Behavior: attempting a write access using <> at alloc[0x0], but that tag only grants SharedReadOnly permission for this location",Undefined Behavior,"attempting a write access using <98365> at alloc25526[0x0], but that tag only grants SharedReadOnly permission for this location",NA,/usr/src/ffickle/extracted/src/crc4.c:10:13
mtpng,encoder::tests::create_and_state,"Undefined Behavior: trying to retag from <> for SharedReadOnly permission at alloc[0x0], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"trying to retag from <275692> for SharedReadOnly permission at alloc60539[0x0], but that tag does not exist in the borrow stack for this location",NA,NA
mugle_secp256k1zkp,ecdh::tests::ecdh,"Undefined Behavior: constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.0[0],"encountered uninitialized memory, but expected an integer",NA
mugle_secp256k1zkp,key::test::test_bad_deserialize,"Undefined Behavior: constructing invalid value at .value[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value[0],"encountered uninitialized memory, but expected an integer",NA
n5,compression::lz::tests::test_rw,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lz4-sys-1.9.4/liblz4/lib/lz4frame.c:688:22
n5,compression::bzip::tests::test_rw,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <114195> at alloc30489[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bzip2-sys-0.1.11+1.0.8/bzip2-1.0.8/bzlib.c:300:23
n5,compression::bzip::tests::test_read_doc_spec_block,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <110875> at alloc29749[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bzip2-sys-0.1.11+1.0.8/bzip2-1.0.8/decompress.c:197:178
n5,compression::lz::tests::test_read_doc_spec_block,"Undefined Behavior: memory access failed: alloc has size 8, so pointer to 4 bytes starting at offset 264 is out-of-bounds",Undefined Behavior,memory access failed,"alloc29890 has size 8, so pointer to 4 bytes starting at offset 264 is out-of-bounds",/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lz4-sys-1.9.4/liblz4/lib/lz4frame.c:1581:24
nakatoshi,tests::create_bitcoin_address,"test failed, to rerun pass `--bin nakatoshi`",Test Failed,NA,NA,NA
neuromorphic-drivers,read,Undefined Behavior: scalar size mismatch: expected 4 bytes but got 16 bytes instead,Undefined Behavior,scalar size mismatch,expected 4 bytes but got 16 bytes instead,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/libusb1-sys-0.6.4/libusb/libusb/os/threads_posix.h:81:92
p256k1,point::tests::test_bip_340,"Undefined Behavior: attempting a write access using <> at alloc[0x2], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a write access using <292684> at alloc189344[0x2], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/_secp256k1/src/field_5x52_impl.h:362:10
p256k1,scalar::tests::add_assign,"test failed, to rerun pass `--lib`",Test Failed,NA,NA,NA
pbf-reader,tests::simple_count,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/miniz-sys-0.1.11/miniz.c:2362:19
pcre2,bytes::tests::find_start_end_and_as_bytes,"test failed, to rerun pass `--lib`",Test Failed,NA,NA,NA
pepegsitter,java::tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
phar,test_bzip,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <109751> at alloc29053[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/bzip2-sys-0.1.11+1.0.8/bzip2-1.0.8/bzlib.c:300:23
picohttpparser-sys,incomplete_1,"Undefined Behavior: attempting a write access using <> at alloc[0x98], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a write access using <106391> at alloc27492[0x98], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/deps/picohttpparser/picohttpparser.c:428:20
picohttpparser-sys,accept_msb_chars,"Undefined Behavior: memory access failed: alloc has size 5, so pointer to 8 bytes starting at offset 0 is out-of-bounds",Undefined Behavior,memory access failed,"alloc753 has size 5, so pointer to 8 bytes starting at offset 0 is out-of-bounds",/usr/src/ffickle/extracted/deps/picohttpparser/picohttpparser.c:109:28
picto,xyz::read_as_is,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/miniz-sys-0.1.12/miniz.c:2362:19
plthook,tests::replace_atof,Undefined Behavior: memory access failed: 0x7f0c9dcc2110[noalloc] is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,0x7f0c9dcc2110[noalloc] is a dangling pointer (it has no provenance),/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:318:52
plthook,tests::use_c_api,Undefined Behavior: memory access failed: 0x7f2a5afd3110[noalloc] is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,0x7f2a5afd3110[noalloc] is a dangling pointer (it has no provenance),/usr/src/ffickle/extracted/vendor/plthook/plthook_elf.c:318:52
pqcrypto-threebears,ffi::test_mamabear_clean::test_ffi,"Undefined Behavior: incorrect number of arguments for `getrandom` syscall: got 1, expected at least 4",Undefined Behavior,incorrect number of arguments for `getrandom` syscall,"got 1, expected at least 4",/usr/src/ffickle/extracted/pqclean/common/randombytes.c:120:19
quickjs_regex,test_regex,"Undefined Behavior: memory access failed: alloc has size 10, so pointer to 1 byte starting at offset 10 is out-of-bounds",Undefined Behavior,memory access failed,"alloc25339 has size 10, so pointer to 1 byte starting at offset 10 is out-of-bounds",/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/quickjs_regex_backend-0.1.0/src/libregexp.c:1504:13
rabbitizer,tests::test_get_operand_type,"Undefined Behavior: accessing memory with alignment 1, but alignment 4 is required",Undefined Behavior,"accessing memory with alignment 1, but alignment 4 is required",NA,NA
rebound-sys,tests::test_integrate_particle,"LLI interoperation error: argument count mismatch: LLVM function reb_particle_new void (ptr, ptr, ptr, ...) expects at least 3 arguments, but Rust provided 4",LLI interoperation error,argument count mismatch,"LLVM function reb_particle_new void (ptr, ptr, ptr, ...) expects at least 3 arguments, but Rust provided 4",NA
rlua-async,tests::actually_awaiting_fn,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rlua-lua54-sys-0.1.1/lua-5.4.3/src/lstate.c:73:37
rlua-builders,test_all,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rlua-0.17.1/lua/lstate.c:83:36
rlua_serde,de::tests::test_enum,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rlua-0.17.1/lua/lstate.c:83:36
rs-secp256k1,ecdh::tests::ecdh,"Undefined Behavior: constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.0[0],"encountered uninitialized memory, but expected an integer",NA
rsbx,multihash_tests::test_vectors::blake2b_512_test_vectors,"Undefined Behavior: constructing invalid value at .value[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value[0],"encountered uninitialized memory, but expected an integer",NA
rsofa,tests::test_apcg,"Undefined Behavior: attempting a read access using <> at alloc[0x18], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <111719> at alloc29171[0x18], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/extern/src/apcs.c:156:15
rsofa,tests::test_tr,"Undefined Behavior: attempting a read access using <> at alloc[0x18], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <111566> at alloc29140[0x18], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/extern/src/tr.c:41:21
rsofa,tests::test_ab,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <111563> at alloc29137[0x8], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/extern/src/pdp.c:34:9
rsofa,tests::test_pv,"Undefined Behavior: attempting a write access using <> at alloc[0x18], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a write access using <111563> at alloc29139[0x18], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/extern/src/zp.c:26:9
rsofa,tests::test_zr,"Undefined Behavior: attempting a write access using <> at alloc[0x18], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a write access using <111727> at alloc29188[0x18], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/extern/src/zr.c:29:12
rsofa,tests::test_zp,"Undefined Behavior: attempting a write access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a write access using <111724> at alloc29185[0x8], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/extern/src/zp.c:27:9
rtreec,tests::rtreec_new,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/usr/src/ffickle/extracted/src/rtree.c:201:5
rudeboy,add,Undefined Behavior: memory access failed: null pointer is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,null pointer is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/rlua-0.17.1/lua/lstate.c:83:36
ruwren,tests::foreign_instance,"Undefined Behavior: memory access failed: alloc has size 8, so pointer to 16 bytes starting at offset 0 is out-of-bounds",Undefined Behavior,memory access failed,"alloc30014 has size 8, so pointer to 16 bytes starting at offset 0 is out-of-bounds",NA
s-secp256k1,ecdh::tests::ecdh,"Undefined Behavior: constructing invalid value at .value.0[0]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.0[0],"encountered uninitialized memory, but expected an integer",NA
shuffly,tests::end2end,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lz4-sys-1.9.2/liblz4/lib/lz4frame.c:613:22
smalloca,tests::panic_test,Undefined Behavior: unwinding past the topmost frame of the stack,Undefined Behavior,unwinding past the topmost frame of the stack,NA,NA
smile,base64::test::encode,"Undefined Behavior: attempting a read access using <> at alloc[0x1], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <99431> at alloc25920[0x1], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/cry/src/crypt/base64.c:23:36
smile,base64::test::decode,"Undefined Behavior: attempting a read access using <> at alloc[0x1], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <99434> at alloc25920[0x1], but that tag does not exist in the borrow stack for this location",NA,/usr/src/ffickle/extracted/cry/src/crypt/base64.c:72:17
smush,tests::decode_lz4,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lz4-sys-1.8.3/liblz4/lib/lz4frame.c:594:22
smush,tests::decode_xz,"Undefined Behavior: using uninitialized data, but this operation requires initialized memory",Undefined Behavior,"using uninitialized data, but this operation requires initialized memory",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/lzma-sys-0.1.15/xz-5.2/src/liblzma/lzma/lzma_encoder_optimum_normal.c:250:36
spdkit,fingerprint::test_molecule_fingerprint,Undefined Behavior: memory access failed: 0x7ff10d01e868[noalloc] is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,0x7ff10d01e868[noalloc] is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/lib/nauty.c:393:49
spdkit,fingerprint::test_reorder_by_connect,Undefined Behavior: memory access failed: 0x7ff6bf46c868[noalloc] is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,0x7ff6bf46c868[noalloc] is a dangling pointer (it has no provenance),/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/spdkit-nauty-0.1.1/lib/nauty.c:393:49
spdkit-nauty,test_nauty,Undefined Behavior: memory access failed: 0x7f7562ecb868[noalloc] is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,0x7f7562ecb868[noalloc] is a dangling pointer (it has no provenance),/usr/src/ffickle/extracted/lib/nauty.c:393:49
spdkit-nauty,nauty::test_nauty_labels,Undefined Behavior: memory access failed: 0x7fed2609c868[noalloc] is a dangling pointer (it has no provenance),Undefined Behavior,memory access failed,0x7fed2609c868[noalloc] is a dangling pointer (it has no provenance),/usr/src/ffickle/extracted/lib/nauty.c:393:49
special-fun,cephes_double::shichi,"LLI interoperation error: LLVM field count mismatch: cannot convert an LLVM value with 1 fields to a Rust value of type (), which has 0 fields.",LLI interoperation error,LLVM field count mismatch,"cannot convert an LLVM value with 1 fields to a Rust value of type (), which has 0 fields.",NA
speex-safe,bits::test::creates_and_drops,"Undefined Behavior: constructing invalid value at .value.reserved1: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.reserved1,"encountered uninitialized memory, but expected an integer",NA
spng,decode,"Undefined Behavior: trying to retag from <> for Unique permission at alloc[0x0], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"trying to retag from <100352> for Unique permission at alloc26435[0x0], but that tag does not exist in the borrow stack for this location",NA,NA
spritz_cipher,c_check::compare_arduino,"LLI interoperation error: LLVM field count mismatch: cannot convert an LLVM value with 1 fields to a Rust value of type (), which has 0 fields.",LLI interoperation error,LLVM field count mismatch,"cannot convert an LLVM value with 1 fields to a Rust value of type (), which has 0 fields.",NA
tarantool,decimal::test::to_num,"Undefined Behavior: attempting a read access using <> at alloc[0x8], but that tag does not exist in the borrow stack for this location",Undefined Behavior,"attempting a read access using <116766> at alloc38128[0x8], but that tag does not exist in the borrow stack for this location",NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/decnumber-sys-0.1.5/decnumber/decNumber.c:6979:28
tarantool,decimal::test::cmp,"Undefined Behavior: constructing invalid value at .value.lsu[6]: encountered uninitialized memory, but expected an integer",Undefined Behavior,constructing invalid value at .value.lsu[6],"encountered uninitialized memory, but expected an integer",NA
tectonic_engine_bibtex,c_api::pool::tests::test_pool,"Undefined Behavior: deallocating alloc, which is Allocated in heap by LLVM memory, using C heap deallocation operation",Undefined Behavior,"deallocating alloc27513, which is Allocated in heap by LLVM memory, using C heap deallocation operation",NA,NA
tectonic_engine_bibtex,c_api::xbuf::tests::test_grow,Undefined Behavior: deallocating while item [Unique for <>] is strongly protected by call 45438,Undefined Behavior,deallocating while item [Unique for <98966>] is strongly protected by call 45438,NA,/root/.cargo/registry/src/index.crates.io-6f17d22bba15001f/tectonic_bridge_core-0.4.0/support/support.c:50:19
tinyspline-sys,tests::interpolation,"memory leaked: alloc (Allocated in heap by LLVM, size: 256, align: 16), allocated here:",memory leaked,"alloc25893 (Allocated in heap by LLVM, size","256, align",NA
tree-sitter-apex,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-applesoft,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-asena,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-asm,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-bass,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-bicep,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-c,tests::can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-c-sharp,tests::can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-cairo,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-capnp,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-clingo,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-cmake,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-comment,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-commonlisp,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-cpon,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-cpp,tests::can_load_grammar,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/usr/src/ffickle/extracted/src/scanner.c:150:5
tree-sitter-cql,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-css,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-cuda,tests::test_can_load_grammar,LLI interoperation error: invalid memory copy with memcpy,LLI interoperation error,invalid memory copy with memcpy,NA,/usr/src/ffickle/extracted/src/scanner.c:146:5
tree-sitter-cue,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-cwscript,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-dart,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-deb822,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
tree-sitter-dockerfile,tests::test_can_load_grammar,internal compiler error: /usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs:77:42: Got a scalar pair where a scalar was expected,internal compiler error,/usr/src/ffickle/rust/compiler/rustc_const_eval/src/interpret/operand.rs,77,NA
